model,source,target,best_transfer_rate,best_condition,best_layer,best_depth_fraction
llama-3.2-3b-instruct,uppercase,first_letter,0.0,layer8_all_demo,8,0.286
llama-3.2-3b-instruct,uppercase,repeat_word,0.9,layer8_all_demo,8,0.286
llama-3.2-3b-instruct,first_letter,repeat_word,0.0,layer8_all_demo,8,0.286
llama-3.2-3b-instruct,uppercase,sentiment,0.0,layer8_all_demo,8,0.286
llama-3.2-3b-instruct,linear_2x,length,0.0,layer8_all_demo,8,0.286
llama-3.2-3b-instruct,sentiment,antonym,0.1,layer8_all_demo,8,0.286
llama-3.2-1b-instruct,uppercase,first_letter,0.0,layer5_all_demo,5,0.312
llama-3.2-1b-instruct,uppercase,repeat_word,0.6,layer8_output_only,8,0.5
llama-3.2-1b-instruct,first_letter,repeat_word,0.0,layer5_all_demo,5,0.312
llama-3.2-1b-instruct,uppercase,sentiment,0.0,layer5_all_demo,5,0.312
llama-3.2-1b-instruct,linear_2x,length,0.0,layer5_all_demo,5,0.312
llama-3.2-1b-instruct,sentiment,antonym,0.2,layer5_all_demo,5,0.312
qwen2.5-1.5b-instruct,uppercase,first_letter,0.1,layer8_input_only,8,0.286
qwen2.5-1.5b-instruct,uppercase,repeat_word,0.9,layer8_all_demo,8,0.286
qwen2.5-1.5b-instruct,first_letter,repeat_word,0.8,layer8_all_demo,8,0.286
qwen2.5-1.5b-instruct,uppercase,sentiment,0.0,layer8_all_demo,8,0.286
qwen2.5-1.5b-instruct,linear_2x,length,0.0,layer8_all_demo,8,0.286
qwen2.5-1.5b-instruct,sentiment,antonym,1.0,layer8_output_only,8,0.286
gemma-2-2b-it,uppercase,first_letter,0.0,layer8_all_demo,8,0.308
gemma-2-2b-it,uppercase,repeat_word,0.4,layer8_all_demo,8,0.308
gemma-2-2b-it,first_letter,repeat_word,0.5,layer8_all_demo,8,0.308
gemma-2-2b-it,uppercase,sentiment,0.0,layer8_all_demo,8,0.308
gemma-2-2b-it,linear_2x,length,0.0,layer8_all_demo,8,0.308
gemma-2-2b-it,sentiment,antonym,0.0,layer8_all_demo,8,0.308
